Jan/2020,LB_GERAL,B5P10AB,B5P10ABUNA,ACESSÓRIOS,PEDESTAL PARA MÁQUINA LAVA&SECA,BRASTEMP,BRANCO,S/ VOLTAGEM,S/ VOLTAGEM,N/A,7891129500006,94032000
Jan/2020,LB_GERAL,BWN15AT,BWN15ATANA,LAVADORAS,LAVADORA AUTOMÁTICA 15KG,BRASTEMP,TITANIUM,127 V,127V-220V,A,7891129502819,84502090
Jan/2020,LB_GERAL,BWN15AT,BWN15ATBNA,LAVADORAS,LAVADORA AUTOMÁTICA 15KG,BRASTEMP,TITANIUM,220 V,127V-220V,A,7891129502826,84502090
Jan/2020,LB_GERAL,BWK12AB,BWK12ABANA,LAVADORAS,LAVADORA BRASTEMP 12KG BRANCA COM CICLO TIRA MANCHAS ADVANCED E CICLO ANTIBOLINHA,BRASTEMP,BRANCA,127V,127V-220V,A,7891129498204,84502090
Jan/2020,LB_GERAL,BWK12AB,BWK12ABBNA,LAVADORAS,LAVADORA BRASTEMP 12KG BRANCA COM CICLO TIRA MANCHAS ADVANCED E CICLO ANTIBOLINHA,BRASTEMP,BRANCA,220V,127V-220V,A,7891129498600,84502090
Jan/2020,LB_GERAL,BWR12AB,BWR12ABANA,LAVADORAS,LAVADORA BRASTEMP 12KG BRANCA ÁGUA QUENTE COM CICLO TIRA MANCHAS PRO E CICLO ANTIBOLINHA,BRASTEMP,BRANCA,127V,127V-220V,A,7891129498419,84502090
Jan/2020,LB_GERAL,BWR12AB,BWR12ABBNA,LAVADORAS,LAVADORA BRASTEMP 12KG BRANCA ÁGUA QUENTE COM CICLO TIRA MANCHAS PRO E CICLO ANTIBOLINHA,BRASTEMP,BRANCA,220V,127V-220V,A,7891129500020,84502090
Jan/2020,LB_GERAL,BWK12A9,BWK12A9ANA,LAVADORAS,LAVADORA BRASTEMP 12KG TITÂNIO COM CICLO TIRA MANCHAS ADVANCED E CICLO ANTIBOLINHA,BRASTEMP,TITÂNIO,127V,127V-220V,A,7891129498525,84502090
Jan/2020,LB_GERAL,BWK12A9,BWK12A9BNA,LAVADORAS,LAVADORA BRASTEMP 12KG TITÂNIO COM CICLO TIRA MANCHAS ADVANCED E CICLO ANTIBOLINHA,BRASTEMP,TITÂNIO,220V,127V-220V,A,7891129498679,84502090
Jan/2020,LB_GERAL,BWR12A9,BWR12A9ANA,LAVADORAS,LAVADORA BRASTEMP 12KG TITÂNIO ÁGUA QUENTE COM CICLO TIRA MANCHAS PRO E CICLO ANTIBOLINHA,BRASTEMP,TITÂNIO,127V,127V-220V,A,7891129500044,84502090
Jan/2020,LB_GERAL,BWR12A9,BWR12A9BNA,LAVADORAS,LAVADORA BRASTEMP 12KG TITÂNIO ÁGUA QUENTE COM CICLO TIRA MANCHAS PRO E CICLO ANTIBOLINHA,BRASTEMP,TITÂNIO,220V,127V-220V,A,7891129500051,84502090
Jan/2020,LB_GERAL,BWK14AB,BWK14ABANA,LAVADORAS,LAVADORA BRASTEMP 14KG BRANCA COM CICLO TIRA MANCHAS ADVANCED E CICLO ANTIBOLINHA,BRASTEMP,BRANCA,127V,127V-220V,A,7891129498303,84502090
Jan/2020,LB_GERAL,BWK14AB,BWK14ABBNA,LAVADORAS,LAVADORA BRASTEMP 14KG BRANCA COM CICLO TIRA MANCHAS ADVANCED E CICLO ANTIBOLINHA,BRASTEMP,BRANCA,220V,127V-220V,A,7891129498310,84502090
Jan/2020,LB_GERAL,CWH14AB,CWH14ABANA,LAVADORAS,LAVADORA CONSUL 14KG BRANCA COM DOSAGEM EXTRA ECONÔMICA E CICLO EDREDON,CONSUL,BRANCA,127V,127V-220V,A,7891129499379,84502090
Jan/2020,LB_GERAL,CWH14AB,CWH14ABBNA,LAVADORAS,LAVADORA CONSUL 14KG BRANCA COM DOSAGEM EXTRA ECONÔMICA E CICLO EDREDON,CONSUL,BRANCA,220V,127V-220V,A,7891129500037,84502090
Jan/2020,LB_GERAL,BLF08AB,BLF08ABANA,LAVALOUÇAS,LAVALOUÇAS COMPACTA 8 SERVIÇOS,BRASTEMP,BRANCO,127V,127V-220V,N/A,7891129207370,84221100
Jan/2020,LB_GERAL,BLF08AB,BLF08ABBNA,LAVALOUÇAS,LAVALOUÇAS COMPACTA 8 SERVIÇOS,BRASTEMP,BRANCO,220V,127V-220V,N/A,7891129204829,84221100
Jan/2020,LB_GERAL,BLF08AS,BLF08ASANA,LAVALOUÇAS,LAVALOUÇAS COMPACTA 8 SERVIÇOS PRATA,BRASTEMP,PRATA,127V,127V-220V,N/A,7891129204836,84221100
Jan/2020,LB_GERAL,BLF08AS,BLF08ASBNA,LAVALOUÇAS,LAVALOUÇAS COMPACTA 8 SERVIÇOS PRATA,BRASTEMP,PRATA,220V,127V-220V,N/A,7891129205741,84221100
Jan/2020,LB_GERAL,BLF10AB,BLF10ABANA,LAVALOUÇAS,LAVALOUÇAS 10 SERVIÇOS BRANCA,BRASTEMP,BRANCO,127V,127V-220V,N/A,7891129234291,84221100
Jan/2020,LB_GERAL,BLF10AB,BLF10ABBNA,LAVALOUÇAS,LAVALOUÇAS 10 SERVIÇOS BRANCA,BRASTEMP,BRANCO,220V,127V-220V,N/A,7891129234604,84221100
Jan/2020,LB_GERAL,BLF10AS,BLF10ASANA,LAVALOUÇAS,LAVALOUÇAS 10 SERVIÇOS ESPELHADA,BRASTEMP,ESPELHADO,127V,127V-220V,N/A,7891129234628,84221100
Jan/2020,LB_GERAL,BLF10AS,BLF10ASBNA,LAVALOUÇAS,LAVALOUÇAS 10 SERVIÇOS ESPELHADA,BRASTEMP,ESPELHADO,220V,127V-220V,N/A,7891129234635,84221100
Jan/2020,LB_GERAL,BLF14AB,BLF14ABANA,LAVALOUÇAS,LAVA LOUÇAS BRASTEMP 14 SERVIÇOS - BRANCA,BRASTEMP,N/A,127V,127V-220V,N/A,7891129253629,84221100
Jan/2020,LB_GERAL,BLF14AB,BLF14ABBNA,LAVALOUÇAS,LAVA LOUÇAS BRASTEMP 14 SERVIÇOS - BRANCA,BRASTEMP,N/A,220V,127V-220V,N/A,7891129253711,84221100
Jan/2020,LB_GERAL,BLF14AE,BLF14AEANA,LAVALOUÇAS,LAVA LOUÇAS BRASTEMP 14 SERVIÇOS - PRETA,BRASTEMP,N/A,127V,127V-220V,N/A,7891129253759,84221100
Jan/2020,LB_GERAL,BLF14AE,BLF14AEBNA,LAVALOUÇAS,LAVA LOUÇAS BRASTEMP 14 SERVIÇOS - PRETA,BRASTEMP,N/A,220V,127V-220V,N/A,7891129253766,84221100
Jan/2020,LB_GERAL,BLF14AR,BLF14ARANA,LAVALOUÇAS,LAVA LOUÇAS BRASTEMP 14 SERVIÇOS - INOX,BRASTEMP,N/A,127V,127V-220V,N/A,7891129253735,84221100
Jan/2020,LB_GERAL,BLF14AR,BLF14ARBNA,LAVALOUÇAS,LAVA LOUÇAS BRASTEMP 14 SERVIÇOS - INOX,BRASTEMP,N/A,220V,127V-220V,N/A,7891129253742,84221100
Jan/2020,LB_GERAL,GLB14AB,GLB14ABANA,LAVALOUÇAS,LAVA LOUÇAS  DE EMBUTIR BRASTEMP VITREOUS 14 SERVIÇOS,BRASTEMP,BRANCO,127V,127V,N/A,7891129240100,84221100
Jan/2020,LB_GERAL,BLB14FR,BLB14FRANA,LAVALOUÇAS,LAVA LOUÇAS BRASTEMP GOURM 14S INOX 220V,BRASTEMP,INOX,127V,127V,N/A,7891129499515,84221100
Jan/2020,LB_GERAL,BLF10BB,BLF10BBANA,LAVALOUÇAS,LAVA LOUÇAS 10 SERVIÇOS BRANCA,BRASTEMP,BRANCO,127V,127V-220V,N/A,7891129501911,84221100
Jan/2020,LB_GERAL,BLF10BB,BLF10BBBNA,LAVALOUÇAS,LAVA LOUÇAS 10 SERVIÇOS BRANCA,BRASTEMP,BRANCO,220V,127V-220V,N/A,7891129501904,84221100
Jan/2020,LB_GERAL,BLF10BR,BLF10BRANA,LAVALOUÇAS,LAVA LOUÇAS 10 SERVIÇOS COR INOX,BRASTEMP,INOX,127V,127V-220V,N/A,7891129501928,84221100
Jan/2020,LB_GERAL,BLF10BR,BLF10BRBNA,LAVALOUÇAS,LAVA LOUÇAS 10 SERVIÇOS COR INOX,BRASTEMP,INOX,220V,127V-220V,N/A,7891129501935,84221100
Jan/2020,LB_GERAL,BPG40C2,BPG40C2ANA,MÁQUINA DE BEBIDAS,MÁQUINA DE BEBIDAS ROXO,BBLEND,ROXO,127 V,127 V,N/A,7891129268524,84798999
Jan/2020,LB_GERAL,BPG40C2,BPG40C2BNA,MÁQUINA DE BEBIDAS,MÁQUINA DE BEBIDAS ROXO,BBLEND,ROXO,220 V,220 V,N/A,7891129268531,84798999
Jan/2020,LB_GERAL,BPG40CB,BPG40CBANA,MÁQUINA DE BEBIDAS,MÁQUINA DE BEBIDAS 60HZ BRANCO,BBLEND,BRANCO,127 V,127 V,N/A,7891129268548,84798999
Jan/2020,LB_GERAL,BPG40CB,BPG40CBBNA,MÁQUINA DE BEBIDAS,MÁQUINA DE BEBIDAS 60HZ BRANCO,BBLEND,BRANCO,220 V,220 V,N/A,7891129268555,84798999
Jan/2020,LB_GERAL,BPG40CE,BPG40CEANA,MÁQUINA DE BEBIDAS,MÁQUINA DE BEBIDAS PRETO,BBLEND,PRETO,127 V,127 V,N/A,7891129268562,84798999
Jan/2020,LB_GERAL,BPG40CE,BPG40CEBNA,MÁQUINA DE BEBIDAS,MÁQUINA DE BEBIDAS PRETO,BBLEND,PRETO,220 V,220 V,N/A,7891129268579,84798999
Jan/2020,LB_GERAL,BPG40CQ,BPG40CQANA,MÁQUINA DE BEBIDAS,MAQUINA DE BEBIDAS GRAFITE 127V,BBLEND,GRAFITE,127 V,127 V,N/A,7891129268586,84798999
Jan/2020,LB_GERAL,BPG40CQ,BPG40CQBNA,MÁQUINA DE BEBIDAS,MÁQUINA DE BEBIDAS GRAFITE,BBLEND,GRAFITE,220 V,220 V,N/A,7891129268593,84798999
Jan/2020,LB_GERAL,BPG40CV,BPG40CVANA,MÁQUINA DE BEBIDAS,MÁQUINA DE BEBIDAS VERMELHO,BBLEND,VERMELHO,127 V,127 V,N/A,7891129268609,84798999
Jan/2020,LB_GERAL,BPG40CV,BPG40CVBNA,MÁQUINA DE BEBIDAS,MÁQUINA DE BEBIDAS VERMELHO,BBLEND,VERMELHO,220 V,220 V,N/A,7891129268616,84798999
Jan/2020,LB_GERAL,BPJ38AB,BPJ38ABANA,MÁQUINA DE BEBIDAS,MAQUINA BEBIDAS C/ AG QUENTE BRANCO,BBLEND,BRANCO,127 V,127 V,N/A,7891129250444,84798999
Jan/2020,LB_GERAL,BPJ38AB,BPJ38ABBNA,MÁQUINA DE BEBIDAS,MAQUINA BEBIDAS C/ AG QUENTE BRANCO,BBLEND,BRANCO,220 V,220 V,N/A,7891129250451,84798999
Jan/2020,LB_GERAL,BPJ38AE,BPJ38AEANA,MÁQUINA DE BEBIDAS,MAQUINA BEBIDAS C/ AG QUENTE PRETO,BBLEND,PRETO,127 V,127 V,N/A,7891129250468,84798999
Jan/2020,LB_GERAL,BPJ38AE,BPJ38AEBNA,MÁQUINA DE BEBIDAS,MAQUINA BEBIDAS C/ AG QUENTE PRETO,BBLEND,PRETO,220 V,220 V,N/A,7891129250475,84798999
Jan/2020,LB_GERAL,BMS20AR,BMS20ARBNA,MICROONDAS,MICRO-ONDAS BRASTEMP 20 LITROS COR INOX ESPELHADO COM FUNÇÕES PRÉ-PREPARO,BRASTEMP,INOX,220V,220V,A,7891129501713,85165000
Jan/2020,LB_GERAL,BMS20AR,BMS20ARANA,MICROONDAS,MICRO-ONDAS BRASTEMP 20 LITROS COR INOX ESPELHADO COM FUNÇÕES PRÉ-PREPARO,BRASTEMP,INOX,127V,127V,B,7891129501706,85165000
Jan/2020,LB_GERAL,BMG45AE,BMG45AEANA,MICRO-ONDAS,MICRO-ONDAS 32L BRASTEMP PRETO COM GRILL,BRASTEMP,N/A,127V,127V-220V,A,7891129250871,85165000
Jan/2020,LB_GERAL,BMG45AE,BMG45AEBNA,MICRO-ONDAS,MICRO-ONDAS 32L BRASTEMP PRETO COM GRILL,BRASTEMP,N/A,220V,127V-220V,A,7891129250888,85165000
Jan/2020,LB_GERAL,BMG45AR,BMG45ARANA,MICRO-ONDAS,MICRO-ONDAS 32L BRASTEMP INOX COM GRILL,BRASTEMP,N/A,127V,127V-220V,A,7891129250857,85165000
Jan/2020,LB_GERAL,BMG45AR,BMG45ARBNA,MICRO-ONDAS,MICRO-ONDAS 32L BRASTEMP INOX COM GRILL,BRASTEMP,N/A,220V,127V-220V,A,7891129250864,85165000
Jan/2020,LB_GERAL,BMJ38AR,BMJ38ARANA,MICRO-ONDAS,MICRO-ONDAS BRASTEMP ATIVE! 38L,BRASTEMP,INOX,127V,127V-220V,B,7891129220454,85165000
Jan/2020,LB_GERAL,BMJ38AR,BMJ38ARBNA,MICRO-ONDAS,MICRO-ONDAS BRASTEMP ATIVE! 38L,BRASTEMP,INOX,220V,127V-220V,B,7891129220461,85165000
Jan/2020,LB_GERAL,BMO40AR,BMO40ARBNA,MICRO-ONDAS,MICRO-ONDAS DE EMBUTIR BRASTEMP GOURMAND - 40 LITROS,BRASTEMP,Inox,220V,220V,C,7891129230866,85165000
Jan/2020,LB_GERAL,BMR31AS,BMR31ASBNA,MICRO-ONDAS,FORNO MULTIFUNCIONAL COM MICRO-ONDAS BRASTEMP GOURMAND,BRASTEMP,PRETO,220V,220V,A,7891129241206,85165000
Jan/2020,LB_GERAL,BMS45CB,BMS45CBANA,MICRO-ONDAS,MICRO-ONDAS 32L BRASTEMP BRANCO SEM GRILL,BRASTEMP,BRANCO,127V,127V-220V,A,7891129250307,85165000
Jan/2020,LB_GERAL,BMS45CB,BMS45CBBNA,MICRO-ONDAS,MICRO-ONDAS 32L BRASTEMP BRANCO SEM GRILL,BRASTEMP,BRANCO,220V,127V-220V,A,7891129250314,85165000
Jan/2020,LB_GERAL,BMS45CR,BMS45CRANA,MICRO-ONDAS,MICRO-ONDAS 32L BRASTEMP INOX SEM GRILL,BRASTEMP,N/A,127V,127V-220V,A,7891129250499,85165000
Jan/2020,LB_GERAL,BMS45CR,BMS45CRBNA,MICRO-ONDAS,MICRO-ONDAS 32L BRASTEMP INOX SEM GRILL,BRASTEMP,N/A,220V,127V-220V,A,7891129250802,85165000
Jan/2020,LB_GERAL,CM020BF,CM020BFANA,MICRO-ONDAS,MICROONDAS CONSUL ESPELHADO - 20L,CONSUL,PRATA,127V,127V-220V,B,7891129220423,85165000
Jan/2020,LB_GERAL,CM020BF,CM020BFBNA,MICRO-ONDAS,MICROONDAS CONSUL ESPELHADO - 20L,CONSUL,PRATA,220V,127V-220V,A,7891129220430,85165000
Jan/2020,LB_GERAL,CMA20BB,CMA20BBANA,MICRO-ONDAS,MICROONDAS CONSUL - 20L BRANCO,CONSUL,BRANCO,127V,127V-220V,B,7891129219748,85165000
Jan/2020,LB_GERAL,CMA20BB,CMA20BBBNA,MICRO-ONDAS,MICROONDAS CONSUL - 20L BRANCO,CONSUL,BRANCO,220V,127V-220V,A,7891129219755,85165000
Jan/2020,LB_GERAL,CMS45AB,CMS45ABANA,MICRO-ONDAS,MICRO-ONDAS 32L CONSUL BRANCO SEM GRILL,CONSUL,BRANCO,127V,127V-220V,A,7891129250215,85165000
Jan/2020,LB_GERAL,CMS45AB,CMS45ABBNA,MICRO-ONDAS,MICRO-ONDAS 32L CONSUL BRANCO SEM GRILL,CONSUL,BRANCO,220V,127V-220V,A,7891129250208,85165000
Jan/2020,LB_GERAL,CMS45AR,CMS45ARANA,MICRO-ONDAS,MICRO-ONDAS 32L CONSUL INOX SEM GRILL,CONSUL,N/A,127V,127V-220V,A,7891129250819,85165000
Jan/2020,LB_GERAL,CMS45AR,CMS45ARBNA,MICRO-ONDAS,MICRO-ONDAS 32L CONSUL INOX SEM GRILL,CONSUL,N/A,220V,127V-220V,A,7891129250826,85165000
Jan/2020,LB_GERAL,GMT40AB,GMT40ABBNA,MICRO-ONDAS,MICRO-ONDAS DE EMBUTIR BRASTEMP VITREOUS BRANCO 40L,BRASTEMP,BRANCO,220V,220V,C,7891129238237,85165000
Jan/2020,LB_GERAL,BMO45AR,BMO45ARBNA,MICRO-ONDAS,MICROONDAS BRASTEMP GOURM 40L INOX 220V,BRASTEMP,INOX,220V,220V,C,7891129266834,85165000
Jan/2020,LB_GERAL,CIX01AX,CIX01AXONA,PURIFICADOR,REFIL PURIFICADOR DE ÁGUA CONSUL,CONSUL,NEUTRO,S/ VOLTAGEM,S/ VOLTAGEM,N/A,7891129186651,84219999
Jan/2020,LB_GERAL,CIX03AX,CIX03AXONA,PURIFICADOR,REFIL PARA PURIFICADOR DE ÁGUA DE TORNEIRA CONSUL FACILITE,CONSUL,NEUTRO,S/ VOLTAGEM,S/ VOLTAGEM,N/A,7891129223769,84219999
Jan/2020,LB_GERAL,CIX04AX,CIX04AXONA,PURIFICADOR,PACK COM 2 REFIL PARA PURIFICADOR DE ÁGUA PORTÁTIL CONSUL FACILITE,CONSUL,NEUTRO,S/ VOLTAGEM,S/ VOLTAGEM,N/A,7891129223875,84219999
Jan/2020,LB_GERAL,CIX05AX,CIX05AXONA,PURIFICADOR,PACK COM 2 REFIL PARA PURIFICADOR DE ÁGUA DE TORNEIRA CONSUL FACILITE,CONSUL,NEUTRO,S/ VOLTAGEM,S/ VOLTAGEM,N/A,7891129224285,84219999
Jan/2020,LB_GERAL,CJD20AB,CJD20ABANA,PURIFICADOR,BEBEDOURO REFRIGERADO CONSUL,CONSUL,BRANCO,127V,127V-220V,N/A,7891129236417,84186931
Jan/2020,LB_GERAL,CJD20AB,CJD20ABBNA,PURIFICADOR,BEBEDOURO REFRIGERADO CONSUL,CONSUL,BRANCO,220V,127V-220V,N/A,7891129236424,84186931
Jan/2020,LB_GERAL,CPB34AB,CPB34ABVNA,PURIFICADOR,PURIFICADOR CONSUL REFRIGERADO ELETRONICO - BRANCO,CONSUL,BRANCO,BIVOLT,BIVOLT,N/A,7891129247109,84212100
Jan/2020,LB_GERAL,CPB34AF,CPB34AFVNA,PURIFICADOR,PURIFICADOR CONSUL REFRIGERADO ELETRONICO - CINZA,CONSUL,CINZA,BIVOLT,BIVOLT,N/A,7891129247116,84212100
Jan/2020,LB_GERAL,CPB34AS,CPB34ASVNA,PURIFICADOR,PURIFICADOR CONSUL REFRIGERADO ELETRONICO - PRATA,CONSUL,PRATA,BIVOLT,BIVOLT,N/A,7891129251335,84212100
Jan/2020,LB_GERAL,CPB36AB,CPB36ABANA,PURIFICADOR,"PURIFICADOR CONSUL BEM ESTAR REFRIGERADO ",CONSUL,BRANCO,127V,127V-220V,N/A,7891129223899,84212100
Jan/2020,LB_GERAL,CPB36AB,CPB36ABBNA,PURIFICADOR,"PURIFICADOR CONSUL BEM ESTAR REFRIGERADO ",CONSUL,BRANCO,220V,127V-220V,N/A,7891129224209,84212100
Jan/2020,LB_GERAL,CPB36AF,CPB36AFANA,PURIFICADOR,"PURIFICADOR CONSUL BEM ESTAR REFRIGERADO ",CONSUL,TITANIUM,127V,127V-220V,N/A,7891129224087,84212100
Jan/2020,LB_GERAL,CPB36AF,CPB36AFBNA,PURIFICADOR,"PURIFICADOR CONSUL BEM ESTAR REFRIGERADO ",CONSUL,TITANIUM,220V,127V-220V,N/A,7891129224094,84212100
Jan/2020,LB_GERAL,CPC30AB,CPC30ABONA,PURIFICADOR,PURIFICADOR DE ÁGUA CONSUL,CONSUL,BRANCO,S/ VOLTAGEM,S/ VOLTAGEM,N/A,7891129186101,84212100
Jan/2020,LB_GERAL,CPC30AF,CPC30AFONA,PURIFICADOR,PURIFICADOR DE ÁGUA CONSUL,CONSUL,PRATA,S/ VOLTAGEM,S/ VOLTAGEM,N/A,7891129219205,84212100
Jan/2020,LB_GERAL,CPC31AB,CPC31ABONA,PURIFICADOR,PURIFICADOR DE ÁGUA CONSUL BRANCO - NÃO REFRIGERADO,CONSUL,BRANCO,S/ VOLTAGEM,S/ VOLTAGEM,N/A,7891129247123,84212100
Jan/2020,LB_GERAL,CPC31AF,CPC31AFONA,PURIFICADOR,PURIFICADOR DE ÁGUA CONSUL CINZA - NÃO REFRIGERADO,CONSUL,CINZA,S/ VOLTAGEM,S/ VOLTAGEM,N/A,7891129247130,84212100
Jan/2020,LB_GERAL,CRE44AB,CRE44ABANA,REFRIGERAÇÃO,REFRIGERADOR DUAS PORTAS FROST FREE CONSUL 397L BRANCA COM FREEZER EM BAIXO,CONSUL,BRANCO,127V,127V-220V,A,7891129499737,84181000
Jan/2020,LB_GERAL,CRE44AB,CRE44ABBNA,REFRIGERAÇÃO,REFRIGERADOR DUAS PORTAS FROST FREE CONSUL 397L BRANCA COM FREEZER EM BAIXO,CONSUL,BRANCO,220V,127V-220V,A,7891129499744,84181000
Jan/2020,LB_GERAL,CRE44AK,CRE44AKANA,REFRIGERAÇÃO,REFRIGERADOR DUAS PORTAS FROST FREE CONSUL 397L EVOX COM FREEZER EM BAIXO,CONSUL,INOX,127V,127V-220V,A,7891129499751,84181000
Jan/2020,LB_GERAL,CRE44AK,CRE44AKBNA,REFRIGERAÇÃO,REFRIGERADOR DUAS PORTAS FROST FREE CONSUL 397L EVOX COM FREEZER EM BAIXO,CONSUL,INOX,220V,127V-220V,A,7891129499768,84181000
Jan/2020,LB_GERAL,CRM39AB,CRM39ABANA,REFRIGERAÇÃO,REFRIGERADOR DUAS PORTAS FROST FREE CONSUL 340L BRANCA,CONSUL,BRANCO,127V,127V-220V,A,7891129514218,84181000
Jan/2020,LB_GERAL,CRM39AB,CRM39ABBNA,REFRIGERAÇÃO,REFRIGERADOR DUAS PORTAS FROST FREE CONSUL 340L BRANCA,CONSUL,BRANCO,220V,127V-220V,A,7891129514225,84181000
Jan/2020,LB_GERAL,CRM39AK,CRM39AKANA,REFRIGERAÇÃO,REFRIGERADOR DUAS PORTAS FROST FREE CONSUL 340L EVOX,CONSUL,INOX,127V,127V-220V,A,7891129514232,84181000
Jan/2020,LB_GERAL,CRM39AK,CRM39AKBNA,REFRIGERAÇÃO,REFRIGERADOR DUAS PORTAS FROST FREE CONSUL 340L EVOX,CONSUL,INOX,220V,127V-220V,A,7891129514249,84181000
Jan/2020,LB_GERAL,BRA08AE,BRA08AEANA,REFRIGERADORES,REFRIGERADOR RETRO PRETO 80,BRASTEMP,PRETO,127V,127V-220V,A,7891129186248,84182100
Jan/2020,LB_GERAL,BRA08AE,BRA08AEBNA,REFRIGERADORES,REFRIGERADOR RETRO PRETO 80,BRASTEMP,PRETO,220V,127V-220V,A,7891129192720,84182100
Jan/2020,LB_GERAL,BRA08AV,BRA08AVANA,REFRIGERADORES,MINI REFRIGERADOR 80 - RETRO VERMELHO,BRASTEMP,VERMELHO,127V,127V-220V,A,7891129170858,84182100
Jan/2020,LB_GERAL,BRA08AV,BRA08AVBNA,REFRIGERADORES,MINI REFRIGERADOR 80 - RETRO VERMELHO,BRASTEMP,VERMELHO,220V,127V-220V,A,7891129187719,84182100
Jan/2020,LB_GERAL,BRA08BB,BRA08BBANA,REFRIGERADORES,FRIGOBAR BRASTEMP RETRÔ 68L ICE WHITE - BRA08BB,BRASTEMP,Branco,127V,127V,A,7891129245747,84182100
Jan/2020,LB_GERAL,BRA08BB,BRA08BBBNA,REFRIGERADORES,FRIGOBAR BRASTEMP RETRÔ 68L ICE WHITE - BRA08BB,BRASTEMP,Branco,220V,220V,A,7891129245754,84182100
Jan/2020,LB_GERAL,BRA08BG,BRA08BGANA,REFRIGERADORES,FRIGOBAR BRASTEMP RETRÔ 68L MARSALA WINE - BRA08BG,BRASTEMP,Berinjela,127V,127V,A,7891129245761,84182100
Jan/2020,LB_GERAL,BRA08BG,BRA08BGBNA,REFRIGERADORES,FRIGOBAR BRASTEMP RETRÔ 68L MARSALA WINE - BRA08BG,BRASTEMP,Berinjela,220V,220V,A,7891129245778,84182100
Jan/2020,LB_GERAL,BRA08BY,BRA08BYANA,REFRIGERADORES,FRIGOBAR BRASTEMP RETRÔ 68L AMARELO - BRA08BY,BRASTEMP,Amarelo,127V,127V,A,7891129245709,84182100
Jan/2020,LB_GERAL,BRA08BY,BRA08BYBNA,REFRIGERADORES,FRIGOBAR BRASTEMP RETRÔ 68L AMARELO - BRA08BY,BRASTEMP,Amarelo,220V,220V,A,7891129245716,84182100
Jan/2020,LB_GERAL,BRA08BZ,BRA08BZANA,REFRIGERADORES,FRIGOBAR BRASTEMP RETRÔ 68L MIDNIGHT BLUE - BRA08BZ,BRASTEMP,Azul,127V,127V,A,7891129245723,84182100
Jan/2020,LB_GERAL,BRA08BZ,BRA08BZBNA,REFRIGERADORES,FRIGOBAR BRASTEMP RETRÔ 68L MIDNIGHT BLUE - BRA08BZ,BRASTEMP,Azul,220V,220V,A,7891129245730,84182100
Jan/2020,LB_GERAL,BRC12XK,BRC12XKANA,REFRIGERADORES,COMPACTO 120 EVOX,BRASTEMP,INOX,127V,127V,A,7891129252899,84182100
Jan/2020,LB_GERAL,BRC12XK,BRC12XKBNA,REFRIGERADORES,COMPACTO 120 EVOX,BRASTEMP,INOX,220V,220V,A,7891129253209,84182100
Jan/2020,LB_GERAL,BRE57AB,BRE57ABANA,REFRIGERADORES,REFRIGERADOR BRASTEMP 2P FF 443L - BRANCO,BRASTEMP,BRANCO,127V,127V-220V,A,7891129252035,84181000
Jan/2020,LB_GERAL,BRE57AB,BRE57ABBNA,REFRIGERADORES,REFRIGERADOR BRASTEMP 2P FF 443L - BRANCO,BRASTEMP,BRANCO,220V,127V-220V,A,7891129252042,84181000
Jan/2020,LB_GERAL,BRE57AK,BRE57AKANA,REFRIGERADORES,REFRIGERADOR BRASTEMP 2P FF 443L - EVOX,BRASTEMP,INOX,127V,127V-220V,A,7891129252059,84181000
Jan/2020,LB_GERAL,BRE57AK,BRE57AKBNA,REFRIGERADORES,REFRIGERADOR BRASTEMP 2P FF 443L - EVOX,BRASTEMP,INOX,220V,127V-220V,A,7891129252066,84181000
